gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g41470.t1,115.11494689643202,-1.8496518697226547,0.4665861519898022,-3.9642236740945562,7.363518612714767e-5,8.812547914293345e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g30579.t1,166.78282588709746,-1.9380637667554343,0.34243556831671007,-5.659645042955841,1.5168640300786888e-8,5.109264633024944e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g41461.t1,71.91124365953752,-1.8237060421246443,0.41764797425210903,-4.366610529813757,1.2618944460292597e-5,1.9370161136268293e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g41979.t1c,235.30579091583564,-1.5267530417902941,0.22655031683363233,-6.739134436574053,1.5933293031774283e-11,9.763356419538411e-10,33vs30
Montipora_capitata_HIv3___TS.g35289.t2,2011.1368140148406,2.520715300359841,0.15390192157483873,16.37871232903404,2.7142872783004374e-60,6.96175911351515e-57,33vs30
Montipora_capitata_HIv3___RNAseq.g30707.t1,1445.1550767039128,1.5060645362756866,0.18109050866319637,8.316639824988073,9.049221928862953e-17,1.212460675453772e-14,33vs30
Montipora_capitata_HIv3___RNAseq.g13230.t1,101.94036156503982,1.8121661891015888,0.3956329524545979,4.580422782931737,4.640369210942812e-6,8.281629106686605e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g33782.t1,789.4657559400317,1.6685900155323201,0.17149257868340656,9.729808883524422,2.250153190292883e-22,5.611006997016448e-20,33vs30
Montipora_capitata_HIv3___RNAseq.g11865.t1,104.35883855178464,1.7690108821457637,0.4732284949146351,3.738174901037759,1.853609825568103e-4,0.0019393770867278393,33vs30
Montipora_capitata_HIv3___RNAseq.g23192.t1,30.780385170657876,-2.6297122496211456,0.6741549249594475,-3.9007535987063076,9.589371461291803e-5,0.0011043462169084866,33vs30
Montipora_capitata_HIv3___TS.g23084.t1c,191.5011325840526,-1.8503391153680475,0.21689599977934065,-8.53099696283238,1.4509184583899837e-17,2.100789516284981e-15,33vs30
Montipora_capitata_HIv3___RNAseq.g20424.t1,175.69462554625673,-1.570278867956256,0.2129738777963826,-7.373105491639442,1.666984734973225e-13,1.4388963428706386e-11,33vs30
Montipora_capitata_HIv3___TS.g50157.t1,39.97830307112586,1.9015391796101975,0.45193836414344457,4.207518835481406,2.5818988896666552e-5,3.613048531962208e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g26428.t1,465.78525018151896,1.9750175837804218,0.2171256132037349,9.096198070041643,9.354929993126759e-20,1.679584130965978e-17,33vs30
Montipora_capitata_HIv3___RNAseq.g14936.t1,65.19790712358795,-3.79289203238517,0.5744587220453707,-6.602549298721601,4.0414681290757785e-11,2.310844547433966e-9,33vs30
Montipora_capitata_HIv3___RNAseq.g40755.t1,189.15846693771897,-1.5850115240866134,0.2390049481262404,-6.63171008179054,3.318198404217901e-11,1.9468932728538624e-9,33vs30
Montipora_capitata_HIv3___RNAseq.g48719.t1,19.527527860674738,-2.9505629220080807,0.910020661376871,-3.2423032214937266,0.0011856779705845212,0.008994567707671326,33vs30
Montipora_capitata_HIv3___RNAseq.g42635.t1,27.521540434410845,-7.025291139391452,1.2401857399488978,-5.66470885214414,1.472743831821941e-8,4.970233600851716e-7,33vs30
Montipora_capitata_HIv3___TS.g47954.t1,372.6132019576866,2.2269057436365407,0.2385498005497554,9.335181746136339,1.0081813259065178e-20,2.0569190369688206e-18,33vs30
Montipora_capitata_HIv3___RNAseq.g14846.t1,5926.779671409664,1.771148618955376,0.16945368081753487,10.452110632300291,1.433000771292571e-25,5.145619169557364e-23,33vs30
Montipora_capitata_HIv3___RNAseq.g14844.t1,2043.4798996677298,1.881964606458801,0.18312656913888878,10.276851771473213,8.960685080763775e-25,2.8224585954391725e-22,33vs30
Montipora_capitata_HIv3___RNAseq.g37009.t1a,208.9539430428379,-2.00272820599646,0.2838468362903805,-7.0556650627863,1.7177713646925446e-12,1.2486181004732773e-10,33vs30
Montipora_capitata_HIv3___RNAseq.g42285.t1,775.0306580379612,1.5644363787197682,0.11259164206160355,13.894782508490286,6.813014388388559e-44,7.195344725242834e-41,33vs30
Montipora_capitata_HIv3___RNAseq.g35261.t1,57.41018429773515,-1.7356533953231317,0.3982361631846048,-4.358352042776585,1.3104546947695861e-5,1.9972753471895712e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g2917.t1,24.612032984690337,-2.368870884198128,0.6794714004683856,-3.4863437704150235,4.896713065417634e-4,0.004351643495827588,33vs30
Montipora_capitata_HIv3___RNAseq.g9094.t1a,371.16438613894957,-1.6999041308303364,0.18280347125004695,-9.299080149879265,1.4166594131883537e-20,2.8260781227093e-18,33vs30
Montipora_capitata_HIv3___RNAseq.g26456.t1,39.89637469157183,-2.357925726379902,0.6004762563349687,-3.92675930397581,8.609806372901577e-5,0.0010037692442797072,33vs30
Montipora_capitata_HIv3___TS.g47622.t1,162.8661720557439,-2.204265930158672,0.27605843502725835,-7.984780214888271,1.4077289514985143e-15,1.58958274183675e-13,33vs30
Montipora_capitata_HIv3___RNAseq.g47019.t1,41.24223464015674,-2.4205402933937163,0.5087171753735725,-4.758125753501857,1.9539876020449863e-6,3.932947691380682e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g14847.t1,8205.312968650256,1.8040419898301212,0.21549300448043512,8.371696307171366,5.679466028452499e-17,7.724934323851224e-15,33vs30
Montipora_capitata_HIv3___RNAseq.g14358.t1,222.53098425097843,1.6476478341483474,0.25918639995184134,6.356999574261967,2.0573256296880687e-10,1.0092137802027209e-8,33vs30
Montipora_capitata_HIv3___TS.g44761.t1,173.60791264939076,-1.623903969706027,0.2625089849199409,-6.186089097869468,6.16751574188347e-10,2.754516856462085e-8,33vs30
Montipora_capitata_HIv3___TS.g44403.t1,69.63977116723305,-1.6347136001245022,0.47931156072276265,-3.4105449024836534,6.483320767395617e-4,0.005472568926084669,33vs30
Montipora_capitata_HIv3___RNAseq.g3139.t1,472.5407333547603,1.5678297291917551,0.26220296386221387,5.9794508273203215,2.2389113213277375e-9,9.033126710813079e-8,33vs30
Montipora_capitata_HIv3___RNAseq.g9340.t1,309.6620111660299,1.8072194737045009,0.22960680925853327,7.870931526554176,3.520102730584368e-15,3.8072243629464907e-13,33vs30
Montipora_capitata_HIv3___RNAseq.g24505.t1,109.65406994288657,3.001932105286797,0.3942145883491783,7.614969597796353,2.6375354321303243e-14,2.5323161041961415e-12,33vs30
Montipora_capitata_HIv3___RNAseq.g5072.t1,245.57507783386734,-1.7108200447517474,0.2600456704437727,-6.578921471110062,4.738729481224286e-11,2.6670579657022205e-9,33vs30
Montipora_capitata_HIv3___RNAseq.g1220.t1,50.973033829327875,1.653098306481646,0.43213877987252225,3.825387545568805,1.3056652529549702e-4,0.001448888178557562,33vs30
Montipora_capitata_HIv3___RNAseq.g38918.t1,117.34051811704086,-2.6292647248768737,0.34468691454550854,-7.627979519743954,2.3846143321985087e-14,2.3017938559296788e-12,33vs30
Montipora_capitata_HIv3___RNAseq.g43900.t1,167.11541457421413,-1.543001544063695,0.2370938882129157,-6.5079768849969035,7.616963482352503e-11,4.106334695973319e-9,33vs30
Montipora_capitata_HIv3___RNAseq.g27605.t1,34.45796749940555,-1.7261283140656605,0.5261804526057987,-3.2804873414004088,0.0010362791494114524,0.008064740289784662,33vs30
Montipora_capitata_HIv3___RNAseq.g34338.t1,82.01690879056662,2.2224040351312846,0.4322017869666344,5.142051935344849,2.7175396615994287e-7,6.708720232393573e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g49944.t1,1657.5570491111775,1.8481247611458922,0.1946708661501487,9.49358677903268,2.2321850884651786e-21,4.88739647296388e-19,33vs30
Montipora_capitata_HIv3___RNAseq.g19726.t1,55.35254051292707,-1.6828352495501624,0.49944077111212437,-3.3694390744330445,7.532134049129456e-4,0.00621756021692277,33vs30
Montipora_capitata_HIv3___RNAseq.g37572.t1,580.5934670886896,2.212315539876925,0.24082952465789056,9.186230562966154,4.0684853062986647e-20,7.608915123883982e-18,33vs30
Montipora_capitata_HIv3___RNAseq.g8507.t1,37.309619158086456,-2.3191811676741816,0.6830664307633458,-3.3952498076686797,6.856600881409157e-4,0.005736412498826655,33vs30
Montipora_capitata_HIv3___RNAseq.g19926.t1,284.3634212461955,-1.5953556405604647,0.25297453845450807,-6.306388185573682,2.8562214837252194e-10,1.3602281304722173e-8,33vs30
Montipora_capitata_HIv3___RNAseq.g24372.t1,18.81735639892766,1.9958329732375564,0.4201502294158705,4.75028414482205,2.0313101962516993e-6,4.052238140389223e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g47193.t1,126.58187927618225,-1.6657171477855182,0.291830274432425,-5.707828466478123,1.1442665165217852e-8,3.9891574830353654e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g9570.t1,147.07603576915514,-1.550307445510976,0.2968454069028767,-5.222608837664155,1.7641980154454198e-7,4.544391846385519e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g43497.t1,17157.976337634656,1.6203730470153832,0.10973282785795523,14.766529566821076,2.4079667253495186e-49,3.602719548910438e-46,33vs30
Montipora_capitata_HIv3___TS.g43955.t1,101.8918102586874,-21.976988809978604,5.324137815609529,-4.127802391881283,3.662466358518391e-5,4.863603624322425e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g12153.t1,316.022838928147,-1.578634909737662,0.20641368634223461,-7.647917818396401,2.042596799100471e-14,1.993086028861405e-12,33vs30
Montipora_capitata_HIv3___TS.g10986.t1,97.37207778580995,-1.6812535438925982,0.44985700033842857,-3.7373066166088043,1.8600204744909896e-4,0.0019438188357980923,33vs30
Montipora_capitata_HIv3___RNAseq.g24161.t1,2798.9196095166503,-1.5173773830706077,0.16452795727507052,-9.222611209678725,2.899515617653411e-20,5.538074829718015e-18,33vs30
Montipora_capitata_HIv3___RNAseq.g35214.t1,67.15796662233532,-1.870667151498566,0.5426621951775619,-3.447203745023134,5.664212431341644e-4,0.0048868462274054714,33vs30
Montipora_capitata_HIv3___RNAseq.g44017.t1,169.9065110294559,-1.6238140161862662,0.28225488540257687,-5.7530058828574004,8.767043330124299e-9,3.1607127700612783e-7,33vs30
Montipora_capitata_HIv3___TS.g16000.t1,38.939678000407454,-2.060744366393359,0.4776191988122661,-4.31461794567299,1.5987915811684078e-5,2.374251782324036e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g5100.t1,1519.0465447112363,1.8364797783904838,0.142374110779767,12.898972772032012,4.5613687498484314e-38,3.72249156976267e-35,33vs30
Montipora_capitata_HIv3___RNAseq.g34994.t1,328.8664243566205,-1.680183745162211,0.20970225677808219,-8.012234922870995,1.1264243543507971e-15,1.2799887884819122e-13,33vs30
Montipora_capitata_HIv3___RNAseq.g33134.t1,144.9997611120303,-2.412209216983137,0.47984280660719725,-5.027082168927436,4.979990053704506e-7,1.1718314734496817e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g22841.t1,128.29741613470696,-1.9579707002264448,0.28490691181248035,-6.8723173045206405,6.316725345285438e-12,4.094241402500171e-10,33vs30
Montipora_capitata_HIv3___RNAseq.g34468.t1,282.2639500454135,-1.618163016865407,0.24775407509650793,-6.531327552271672,6.518925219722034e-11,3.6012548736889043e-9,33vs30
Montipora_capitata_HIv3___TS.g29130.t2,29.904530753344265,-4.418722915284565,0.6903859055543233,-6.400366635145445,1.5500429082086048e-10,7.795369852654703e-9,33vs30
Montipora_capitata_HIv3___TS.g44713.t1,36.11035800377357,2.031334356752639,0.5635838018600979,3.604316430046885,3.1297556350300625e-4,0.003006507901087734,33vs30
Montipora_capitata_HIv3___RNAseq.g13000.t1,63.40969709072494,-1.7183517413207319,0.30055791855609015,-5.717206685406469,1.0828937221713594e-8,3.8047502715977666e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g44382.t1,43.68508567454214,-1.7937469033586473,0.4718622048316873,-3.8014210186604687,1.438686002440976e-4,0.0015679224432413714,33vs30
Montipora_capitata_HIv3___RNAseq.g12058.t1,358.2692829183423,-1.9078769512058347,0.21459046428152503,-8.89078159923666,6.068054438864944e-19,9.995032054622129e-17,33vs30
Montipora_capitata_HIv3___RNAseq.g49477.t1,1370.2451312599385,-1.691712400120751,0.21844206724863036,-7.74444419716669,9.6000845668585e-15,9.629045715831147e-13,33vs30
Montipora_capitata_HIv3___RNAseq.g24947.t1,160.82642267649985,-2.212035953456211,0.2335074380500324,-9.473085619577779,2.7169680229549372e-21,5.877161913750957e-19,33vs30
Montipora_capitata_HIv3___TS.g46748.t1,50.55416008241981,-1.9015881470040101,0.4064438252073088,-4.67860016334138,2.888400632885401e-6,5.493468746061916e-5,33vs30
Montipora_capitata_HIv3___RNAseq.g37372.t1,60.383922923132374,-2.0149471465127755,0.39390982608665204,-5.115249768025661,3.133260714623722e-7,7.643282998689444e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g7413.t1,87.77865619379624,-1.8548486699245512,0.5023204936542945,-3.692560214756218,2.2200775267230803e-4,0.0022698902001586662,33vs30
Montipora_capitata_HIv3___RNAseq.g48837.t1,72.70796699606429,-1.65187712842371,0.30970613001463193,-5.333692065913153,9.623566909593504e-8,2.695499536580995e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g47594.t1,41.677118097239536,-3.1378396783915785,0.8300526187475429,-3.780290077424525,1.5664574678522466e-4,0.0016830746485828388,33vs30
Montipora_capitata_HIv3___RNAseq.37943_t,115.32414955507046,-1.5737105040976906,0.28433298370061694,-5.5347448038413285,3.1168182496371534e-8,9.93949464546811e-7,33vs30
Montipora_capitata_HIv3___RNAseq.g24860.t1,702.1630542729451,1.9635352677016331,0.20156658776538025,9.741372761576693,2.0082288303649847e-22,5.078273298644075e-20,33vs30
Montipora_capitata_HIv3___RNAseq.g11666.t1,47.97141934867266,-3.8320677254666826,0.7519944161754594,-5.0958725796875655,3.471385660660383e-7,8.377050826814049e-6,33vs30
Montipora_capitata_HIv3___RNAseq.g615.t1,24.560600457913225,-3.1694074710877125,0.7618403534143467,-4.160198992982389,3.179704316824108e-5,4.3262324793267085e-4,33vs30
Montipora_capitata_HIv3___RNAseq.g202.t1a,35.48075128188954,1.5691973639895676,0.4444140652446709,3.530935419709658,4.1409283747995205e-4,0.0038067705090194877,33vs30
