""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"2368"	"si:ch211-214e3.5"	202.264083112086	-0.62243813969556	0.195209367212627	-3.18909308003714	0.00142719914967458	0.00665048212822984
"2369"	"LOC132446511"	9.36062765142776	-0.914165392227251	0.259575117393708	-3.51871356676523	0.000433644625661975	0.00254365100681464
"2370"	"LOC132446490"	13370.6985630973	-0.704681200042144	0.232902169066783	-3.02638678463817	0.00247495486019189	0.010295868999697
"2371"	"LOC132446315"	48.2391550045102	0.658889857831281	0.19678513824609	3.34701754317731	0.0008168604070044	0.00427312551893467
"2372"	"LOC132446276"	29.4492883904413	-1.09288357951514	0.253730763926261	-4.30116797871265	1.69900200509726e-05	0.000182156120369112
"2373"	"LOC132447852"	9.34691188206217	-0.817792678441682	0.275703493013485	-2.97560461393377	0.00292411596943136	0.011759696770882
"2374"	"inip"	42.0496330799758	0.585498137810597	0.17108065560631	3.41899966002155	0.000628518049821112	0.00344990362858014
"2375"	"LOC132447600"	19.8116432969733	-0.692058837594103	0.284116577987238	-2.51898864926094	0.0117692450667612	0.0355084585978448
"2376"	"dusp4"	130.125077969027	-1.01618379944999	0.226235244125461	-4.49174508239429	7.06419471583408e-06	8.69891413819093e-05
"2377"	"LOC132447536"	11.6072110978165	0.776447452280934	0.241270206402719	3.20577171339459	0.00134700806661063	0.00635437366317196
"2378"	"rpl37"	23728.7415838356	-0.809243782783188	0.267628498468579	-3.02813511211969	0.00246068042558618	0.010257077659067
"2379"	"phyhd1"	1377.45119466886	0.610362384492229	0.167627399599103	3.6411384561061	0.000271435104588052	0.0017500278384347
"2380"	"st6galnac6"	62.6679973347899	1.1069948487525	0.18938210836248	5.84053461490945	5.20335721441517e-09	1.93043221872907e-07
"2381"	"LOC132447504"	59.9893465069677	-0.721592532836838	0.260593488772613	-2.7734971170154	0.00554573317628064	0.0195971755067301
"2382"	"LOC132447503"	296.480891329288	-1.13811614485471	0.242868203241909	-4.69080199684654	2.72136230981056e-06	3.97944371634194e-05
"2383"	"hsdl2"	804.709824523146	-0.845211881017213	0.196099011370701	-4.31056483475825	1.6283807572662e-05	0.00017549250568279
"2384"	"LOC132447541"	44.0742394054808	-0.807332755717259	0.205474982223282	-3.92879120173453	8.53739252223868e-05	0.000679711393675051
"2385"	"ufc1"	311.723333933942	-1.1045930300535	0.240953532055333	-4.58836324571359	4.46734808637646e-06	5.9671594236627e-05
"2386"	"LOC132448001"	19.3841455431854	0.765311563312253	0.268565202036267	2.85615035673514	0.00428812012162821	0.0160111893138581
"2387"	"ccni"	718.002330141806	0.755250077693206	0.197994297265384	3.81439676147242	0.000136515990978522	0.00099412699052934
"2388"	"LOC132447526"	60.8348547364928	0.699020711869561	0.199633825241355	3.49835562772558	0.000468136462042701	0.00271089322091474
"2389"	"hdhd2"	193.418538951924	0.632686271688032	0.144373287264008	4.38125403488054	1.17998197962874e-05	0.000133308556047465
"2390"	"nars1"	1369.46702102423	0.607682632914627	0.172557569539431	3.52154278581402	0.000429043425124344	0.00252488324456095
"2391"	"txnl1"	294.801565471568	-0.756331228753361	0.122604859544294	-6.1688639957272	6.87823567300074e-10	3.15745843900471e-08
"2392"	"LOC132448005"	14.8841164484157	-0.670209878793671	0.265096136570053	-2.52801450203515	0.0114709613699232	0.0347821416455072
"2393"	"rab27b"	84.3475944331335	-0.977907043683931	0.150159574227554	-6.50931184236957	7.5495852922919e-11	4.50017200214674e-09
"2394"	"LOC132447944"	31.8054087563305	-0.66982633831846	0.240716266326198	-2.78518457817173	0.00534972605388145	0.0190840493841272
"2395"	"cntfr"	25.7902547792509	-0.827652681381128	0.232291956808737	-3.56386932042135	0.000365427933066565	0.00221887718587844
"2396"	"atp8b5b"	710.923545865816	1.61279578489232	0.115829669630653	13.9206335409066	4.74677783437546e-44	2.29522530884835e-40
"2397"	"rxraa"	38.5530038271539	-0.702649484041799	0.219738152125443	-3.19754409353265	0.00138603219466544	0.00651304924386681
"2398"	"tsc1b"	150.778288773675	0.706530694032821	0.168291337236774	4.19663940207077	2.70904742398468e-05	0.00026545724368556
"2399"	"LOC132447531"	29.8837437251739	-1.09067254355152	0.278611040681655	-3.92795575434115	8.56709669531018e-05	0.000681328424682947
"2400"	"LOC132447386"	80.7659913926084	-0.691719730603754	0.282839810992396	-2.4515710535386	0.0142234102094358	0.0413310874395183
"2401"	"LOC132447414"	26.5603949396192	-0.755296057417907	0.226131728802546	-3.33817656782886	0.00084330143047689	0.00437985340153877
"2402"	"LOC132447401"	28.3015702947977	-0.654572084824945	0.21640782919732	-3.02615592737234	0.00247684537490704	0.0102978271735172
"2403"	"arhgap24"	29.3267637604712	-0.76434637580209	0.209191557268018	-3.65445522635849	0.000257728632713388	0.00168178657046352
"2404"	"esm1"	23.692662855756	-0.995601790924776	0.284844293155785	-3.50607320843402	0.000454770118066755	0.00264192844720719
"2405"	"LOC132447331"	3057.63508499128	-1.0691112278786	0.252839618749178	-4.23380024983583	2.29775053638181e-05	0.000232434932222835
"2406"	"LOC132447428"	122.314847920448	1.36918629135119	0.239569997142233	5.71667603770328	1.08627929649845e-08	3.74289013658113e-07
"2407"	"hspa5"	1096.99518278078	1.47814038066733	0.278956202315287	5.34822216372064	8.88223957519539e-08	2.23302889562884e-06
"2408"	"trim23"	62.1638945306561	0.619236180670836	0.127118584344553	4.86829831971895	1.12563319497681e-06	1.9346487116509e-05
"2409"	"adamts6"	22.4443283991338	-0.612548627473297	0.233488208916399	-2.62145832690635	0.00875544658428424	0.0279873310162246
"2410"	"tmem150c"	47.5035102925201	0.73581147070204	0.15474771314849	4.74964798586395	2.03771036236482e-06	3.11475516506471e-05
"2411"	"LOC132447642"	30.0635283186483	0.656245843571785	0.154424507133653	4.24503186576257	2.18562358558381e-05	0.000224061171254267
"2412"	"LOC132447655"	138.06506008837	-1.01454573927297	0.190793852582732	-5.31726033095046	1.05341301302317e-07	2.57252679577679e-06
"2413"	"denr"	453.029348411147	-0.973666429960734	0.223027216779691	-4.36725515780262	1.25817713225406e-05	0.000140501289303136
"2414"	"pla2g3"	130.836690452409	0.756968886675385	0.225910010548728	3.35030486413316	0.000807226628367506	0.00422882971148394
"2415"	"pitpnb"	15.0208551368859	-0.582510657157872	0.219807852696392	-2.65209442476445	0.00799941674422282	0.0260821621244541
"2416"	"pi4kaa"	393.279871276867	0.638566604969915	0.134646082325391	4.74199164551897	2.1162735327916e-06	3.20445343075939e-05
"2417"	"LOC132447625"	226.428744925657	0.618168790402268	0.141655633004682	4.36287592216732	1.28363752836117e-05	0.000142973744186327
"2418"	"mrps24"	112.984179756472	-0.65936268210141	0.188842891166025	-3.49262369809382	0.000478300009349777	0.0027532618792174
"2419"	"echdc3"	351.420539522819	0.947972416937508	0.157407701052456	6.02181184366812	1.72475329627751e-09	7.21016464432323e-08
"2420"	"LOC132447551"	21.9511396975395	0.71266266449913	0.268330171846552	2.651229438076	0.0080199340241394	0.026125569942548
"2421"	"prkcq"	30.8845388156491	-0.795262855617357	0.169997770119967	-4.67575276206045	2.92877290328585e-06	4.21058272894595e-05
"2422"	"LOC132447712"	592.800116032515	0.996868844161106	0.117437073180145	8.48787356256758	2.10452355463376e-17	6.49536567734413e-15
"2423"	"gnptab"	83.975243397167	0.729276682640111	0.166981559293005	4.36601617976942	1.26533111056447e-05	0.000141191485306525
"2424"	"hcfc2"	207.108755855314	-0.61355956497083	0.18180828449993	-3.37515730047438	0.000737735103257693	0.00393007176197433
"2425"	"hsp90b1"	3281.52625583085	0.866934189241529	0.277858928186093	3.1291667424011	0.00175302799354101	0.00788753848458618
"2426"	"LOC132447385"	222.473989730875	0.620351565044549	0.128956088052075	4.80977382337296	1.51101172887042e-06	2.4600152793484e-05
"2427"	"chrm2a"	14.9488510348146	-0.891957386466157	0.275187782057208	-3.24257997148077	0.0011845269955386	0.00575345851530081
"2428"	"pacsin2"	605.259220899048	-0.603913953925992	0.13199474631835	-4.57535783419661	4.75406708639672e-06	6.2656878860449e-05
"2429"	"ttll1"	8.00330099232685	-0.689247145558361	0.225297413147704	-3.04996420770985	0.00228868639715265	0.00968671101066808
"2430"	"utp20"	62.4897362059806	0.620171912312879	0.159600650891318	3.88257865318836	0.000103354569558587	0.000791166958320248
"2431"	"LOC132447813"	29.7970301381546	-1.59659641986814	0.165401124422106	-9.60787617368275	7.40607869160931e-22	4.47635739585353e-19
"2432"	"LOC132447510"	44.9021888451151	-0.93853885399384	0.246185076615862	-3.81268567882749	0.000137464886628265	0.000999030884483771
"2433"	"LOC132448037"	82.3554535577634	1.01091677303583	0.194459517495708	5.1936677236683	2.06191010317197e-07	4.55946157875192e-06
"2434"	"srr"	49.4164829506431	0.818852514815309	0.205691712282001	3.97751091720616	6.964042641768e-05	0.000578250730174509
"2435"	"tprkb"	44.0444295224324	-0.684496106482851	0.274192074097616	-2.50318168498426	0.0123082342065195	0.0368473508612107
"2436"	"ppfia2"	10.9335152656637	-0.685381265934747	0.252434099309756	-2.70908422376183	0.00674692100145159	0.0228830572941447
"2437"	"LOC132447665"	12.2968292397765	0.721174771993982	0.282817980820679	2.55280186310309	0.0106860266486633	0.0328623070946598
"2438"	"LOC132447909"	21.3668869221149	0.764540001754388	0.217511212943349	3.513852122174	0.000441658611384564	0.0025802254598246
"2439"	"yaf2"	115.766103014057	-0.775691814361216	0.173116318491577	-4.47980860297168	7.47100013731247e-06	9.09180603958513e-05
"2440"	"LOC132447588"	22.1441218121366	-1.22149976946426	0.203140706223473	-5.99422445768844	2.04458813093478e-09	8.40192505023795e-08
"2441"	"LOC132447592"	227.450986939887	0.908938349425925	0.190236744701365	4.7780462523767	1.77006670236032e-06	2.80312091533175e-05
"2442"	"stmp1"	417.545910884452	-0.646033434991171	0.176949350611828	-3.65124444980096	0.000260972694182659	0.00169989667795853
"2443"	"LOC132447965"	21.7948890546126	-0.697032956793874	0.178741203943134	-3.89482864025866	9.82681758271055e-05	0.00076068199609393
"2444"	"vezt"	90.1530381807312	0.751780118638936	0.169049387082117	4.44432143650194	8.81697011199093e-06	0.00010423713809661
"2445"	"si:dkey-159a18.1"	10.0674634050698	-0.630041226304308	0.224339499847468	-2.80742934920181	0.00499386328617483	0.0180831205265232
"2446"	"LOC132447763"	45.5440619152796	-0.674152778340278	0.189057791781027	-3.56326948220941	0.000366264336133868	0.00222209554996147
"2447"	"LOC132448058"	24.4162539244511	-0.737615085426884	0.242239967442971	-3.04852620164116	0.0022996685771803	0.00972095698594468
"2448"	"snd1"	44.6414854460967	0.943579249576704	0.230369656209557	4.09186997402873	4.27908574638961e-05	0.00039162408730049
"2449"	"LOC132447863"	40.2573333780999	-0.846532222809212	0.183296603434395	-4.61477256172465	3.93526022141475e-06	5.40065135022161e-05
"2450"	"LOC132448063"	30.0428293942191	-0.946262649905114	0.2323558404452	-4.07185228411813	4.66407553903861e-05	0.000419969458530689
"2451"	"dip2a"	137.174857234564	-0.848314921872212	0.185696771382294	-4.56844623684701	4.91353065461078e-06	6.45719981631284e-05
"2452"	"LOC132449221"	251.939024310134	0.653985450046886	0.0824867134249929	7.92734356768048	2.23883264973034e-15	4.21772810610238e-13
"2453"	"tmem169b"	16.7728531838879	-0.750303466983258	0.244261633665833	-3.07580714459339	0.00209933583325738	0.00905799095693979
"2454"	"LOC132448212"	30.0372677533392	-0.797038193346854	0.269801228741848	-2.95338207275873	0.00314312674314832	0.0124574307475709
"2455"	"LOC132448185"	24.5935511118038	-0.853092404420744	0.276829238810936	-3.09196058847394	0.00198839246569449	0.00868783768294105
"2456"	"LOC132448955"	13.1509315077023	0.673661061403337	0.204104158254854	3.29046785888332	0.00100020927593319	0.0050204275974695
"2457"	"itprid2"	234.21281316147	0.636602353773422	0.199458425305528	3.19096693378622	0.00141797507678559	0.00661600079249012
"2458"	"itga4"	22.9173564933114	-0.825357446104262	0.170451281150702	-4.83421490689075	1.33672119970503e-06	2.21381508708801e-05
"2459"	"LOC132448493"	110.749429303555	-0.642651887694248	0.156739829136982	-4.1006294369322	4.12027895356094e-05	0.000379579147958908
"2460"	"LOC132448746"	7.3132324689824	0.962274601564565	0.275759843254734	3.46653731508969	0.000527208550244283	0.00297618716146193
"2461"	"fn1a"	146.275396710267	-0.89576349773832	0.140522189394461	-3.45057024294073	0.000559403572581236	0.0031258506255252
"2462"	"fev"	7.73155642353654	0.590465920860451	0.22826011968659	2.58090904711387	0.009854053958062	0.030753637417308
"2463"	"pde9aa"	162.006011233287	0.964554382435463	0.236557794728806	4.07748571545387	4.55253258605613e-05	0.000412228699708678
"2464"	"fgf9"	28.8541521200044	0.731041387077577	0.203482767716619	3.59407308797	0.000325548450536655	0.00202071280422966
"2465"	"marco"	44.6981853583183	-1.15797316892084	0.251543369469692	-4.60592574134518	4.10634919327019e-06	5.58263368299694e-05
"2466"	"sctr"	28.1439614464851	-0.920370341589545	0.221440175892156	-4.15624346828487	3.23523057840733e-05	0.000310180137279423
"2467"	"parp4"	533.793386359417	-0.653810986658882	0.142730986913184	-4.58084898928941	4.63092147477645e-06	6.14101396484268e-05
"2468"	"LOC132448362"	13.2349854841874	-1.08094574350657	0.224999098388147	-4.78957484593677	1.67135050327758e-06	2.67011127759302e-05
"2469"	"dnah7"	19.7483391617554	-0.795442862449867	0.288388720068765	-4.91695165546785	8.79022483535915e-07	1.5626348218348e-05
"2470"	"slc39a10"	18.5286464138226	0.947228939716314	0.225126824404882	4.19237238712677	2.76052371626543e-05	0.000269294936302262
"2471"	"cavin2a"	126.542744758442	0.678756353203745	0.17808011778327	3.81099699261235	0.000138407451237352	0.00100336756004449
"2472"	"LOC132449013"	306.050135513659	-0.670613125978752	0.199887537493085	-3.35540883244286	0.000792477723149583	0.0041651021202927
"2473"	"LOC132449015"	54.1246830273458	-0.79815431527323	0.222863767879936	-3.58224353196856	0.000340655995440458	0.00209743457973654
"2474"	"LOC132448769"	119.355947326388	-0.89444256760874	0.246300808309315	-3.63179867471984	0.00028145266292962	0.00180253965936294
"2475"	"LOC132448899"	4591.71752410305	-0.816836564105901	0.226305711922245	-3.61035404635178	0.000305779330505252	0.00192853694274312
"2476"	"LOC132449115"	435.715217682764	-1.28945493925803	0.200108401906627	-6.4441787031405	1.1622807390973e-10	6.48463246205596e-09
"2477"	"tent5c"	16.9376450944698	-0.858031786690956	0.259299291353518	-3.30989764561022	0.000933300931224324	0.00475868657586645
"2478"	"LOC132448697"	116.7688062412	-0.879836806595317	0.217405464819559	-4.04795520349639	5.1667031596769e-05	0.000456166743970013
"2479"	"LOC132449210"	94.1071871531448	0.618124898704793	0.245554323580956	2.5162861145879	0.0118598860675441	0.0357076602938552
"2480"	"LOC132449110"	362.22885090909	0.604722526735112	0.195530513246883	3.09229737077536	0.00198613777092573	0.00868060093553739
"2481"	"kctd12.1"	246.916529411036	-0.580280674933665	0.171069220894745	-3.39215629539959	0.000693448718476944	0.00373668911969783
"2482"	"mycbp2"	285.371784805503	0.67071371743753	0.151423691373287	4.4284577645929	9.49092990127727e-06	0.000111118183331661
"2483"	"katnal1"	14.5768715554227	-0.785928821010697	0.258145811747468	-3.05033846048984	0.00228583608485392	0.00967844081929098
"2484"	"mid1ip1a"	133.598886348508	1.31414935389755	0.163829958581383	8.01452679615947	1.10561855025905e-15	2.25888770282505e-13
"2485"	"senp7"	2545.39480435851	-0.686127885420385	0.114094788942637	-6.01367378892212	1.81365297495816e-09	7.53835245121576e-08
"2486"	"LOC132449199"	116.408933292124	-0.874928354601043	0.262496853234313	-3.33549040970252	0.000851490907778206	0.00441154164508314
"2487"	"tmem30c"	624.964203466508	-0.738005067586152	0.145801380294256	-5.06176805865154	4.15386182115307e-07	8.26555824110376e-06
"2488"	"spryd7b"	243.797131224318	-0.725608136135147	0.214671742651328	-3.3810113505617	0.000722195595290822	0.0038643191830648
"2489"	"LOC132448665"	24.7601633177184	-1.18164412552758	0.180987254062792	-6.51064623205561	7.4828183400538e-11	4.48536210086035e-09
"2490"	"aff3"	10.0374706194417	-0.718507434935243	0.262860788672078	-2.72731235842586	0.00638525625944944	0.0219177774016975
"2491"	"rev1"	26.4205385201948	0.797017892177832	0.202391910049764	3.92879351339384	8.53731046680797e-05	0.000679711393675051
"2492"	"txndc9"	506.636816125472	-0.603673123543619	0.170165193280208	-3.54780583465407	0.000388454471694865	0.00232751778868472
"2493"	"creg2"	766.718075525155	-0.633454620906076	0.185769692227249	-3.41012307911802	0.000649335689673847	0.00354107650917625
"2494"	"inpp4aa"	12.1262115002373	-0.602515817987214	0.216108246027442	-2.7857725119604	0.00534003330837814	0.0190653515066043
"2495"	"etv5a"	80.3696812579852	0.597061443282672	0.240514271500761	2.4817436330293	0.0130741300263564	0.0386180676363929
"2496"	"abcb11a"	97.3059920317999	1.4049719803591	0.218750503256018	6.41626593801469	1.39657399923713e-10	7.6160535462157e-09
"2497"	"spc25"	29.4854743365705	-1.22183605794368	0.228874012266743	-5.33386213423543	9.61455321249001e-08	2.37191681803368e-06
"2498"	"u2af1"	133.259980545728	0.82149453943364	0.119922075608921	6.84796954481052	7.49055061380133e-12	5.84182404321516e-10
"2499"	"sik1"	57.82135382352	-0.982362235271628	0.222856662784478	-4.40745507788805	1.04592284268051e-05	0.000120509585035135
"2500"	"LOC132449001"	28.7751665996717	0.676842941962211	0.200234210080552	3.37489652805252	0.000738434493378878	0.00393235343647357
"2501"	"col4a2"	37.2257567185676	-0.909174714249886	0.250611965695399	-3.62322533677195	0.000290952138903894	0.00184949681285709
"2502"	"irs2b"	8.30901391702146	0.6331058560923	0.255359741078122	2.46731780063281	0.0136129479615708	0.0398928127536457
