Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
ABLG10860_trimmed_clipped_R2_paired	ABLG10860_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9383568.0	0.0	1-150	45.0	77.99329422809961	105.85178569601669	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10861_trimmed_clipped_R1_paired	ABLG10861_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13591136.0	0.0	1-150	45.0	77.29378837163422	112.34126212849316	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10861_trimmed_clipped_R2_paired	ABLG10861_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13591136.0	0.0	1-150	45.0	76.43262433010032	105.31246262269762	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10862_trimmed_clipped_R1_paired	ABLG10862_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8457761.0	0.0	1-150	45.0	79.06626555909376	109.20053888966595	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10862_trimmed_clipped_R2_paired	ABLG10862_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8457761.0	0.0	1-150	45.0	78.17939015082264	103.953537466949	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10863_trimmed_clipped_R1_paired	ABLG10863_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9326918.0	0.0	1-150	45.0	79.06548073542659	114.10158650478111	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10863_trimmed_clipped_R2_paired	ABLG10863_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9326918.0	0.0	1-150	45.0	77.91706059726025	106.72552230007811	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10864_trimmed_clipped_R1_paired	ABLG10864_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10848696.0	0.0	1-150	45.0	77.6235702909911	109.89488155995892	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10864_trimmed_clipped_R2_paired	ABLG10864_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10848696.0	0.0	1-150	45.0	76.8469824768127	104.65824961820296	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10865_trimmed_clipped_R1_paired	ABLG10865_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6832518.0	0.0	1-150	45.0	80.41917558412268	111.48430929856313	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10865_trimmed_clipped_R2_paired	ABLG10865_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6832518.0	0.0	1-150	45.0	79.69969009520445	106.14113698639359	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10866_trimmed_clipped_R1_paired	ABLG10866_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10526651.0	0.0	1-150	45.0	77.0420429003869	109.0402770073787	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10866_trimmed_clipped_R2_paired	ABLG10866_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10526651.0	0.0	1-150	45.0	76.26897951940178	103.62726901461824	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10867_trimmed_clipped_R1_paired	ABLG10867_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10533781.0	0.0	1-150	45.0	79.35084894664702	113.0754562867787	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10867_trimmed_clipped_R2_paired	ABLG10867_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10533781.0	0.0	1-150	45.0	78.32414560940583	107.38726170593446	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10868_trimmed_clipped_R1_paired	ABLG10868_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7970805.0	0.0	1-150	44.0	80.08805311386827	115.023088634084	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10868_trimmed_clipped_R2_paired	ABLG10868_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7970805.0	0.0	1-150	44.0	79.21218462790598	108.36913724523433	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10915_trimmed_clipped_R1_paired	ABLG10915_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14046888.0	0.0	1-150	46.0	74.50933905714348	108.5375345058635	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10915_trimmed_clipped_R2_paired	ABLG10915_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14046888.0	0.0	1-150	46.0	73.5568177784097	100.00492650044622	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10916_trimmed_clipped_R1_paired	ABLG10916_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4655500.0	0.0	1-150	47.0	73.66181150229335	103.84633616152938	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10916_trimmed_clipped_R2_paired	ABLG10916_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4655500.0	0.0	1-150	47.0	72.39733555258536	94.88559789496294	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10917_trimmed_clipped_R1_paired	ABLG10917_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12967561.0	0.0	1-150	46.0	74.68284526380535	108.70618692289167	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10917_trimmed_clipped_R2_paired	ABLG10917_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12967561.0	0.0	1-150	46.0	73.80622604847147	99.9999880470969	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10918_trimmed_clipped_R1_paired	ABLG10918_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4083633.0	0.0	1-150	47.0	77.57057477265371	109.70571131147192	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10918_trimmed_clipped_R2_paired	ABLG10918_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4083633.0	0.0	1-150	47.0	76.30441408615681	98.30092199764279	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10920_trimmed_clipped_R1_paired	ABLG10920_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5899658.0	0.0	1-150	46.0	76.46464598483792	110.15086705025952	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10920_trimmed_clipped_R2_paired	ABLG10920_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5899658.0	0.0	1-150	46.0	75.19631419093474	102.27582717506675	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10921_trimmed_clipped_R1_paired	ABLG10921_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7523869.0	0.0	1-150	46.0	75.67477913593093	109.58703773284729	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10921_trimmed_clipped_R2_paired	ABLG10921_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7523869.0	0.0	1-150	46.0	74.7256928960233	102.3119353885614	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10922_trimmed_clipped_R1_paired	ABLG10922_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13029974.0	0.0	1-150	45.0	74.16135016579527	110.3852850358719	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10922_trimmed_clipped_R2_paired	ABLG10922_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13029974.0	0.0	1-150	45.0	73.27727377600127	103.3525937964266	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10923_trimmed_clipped_R1_paired	ABLG10923_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8420139.0	0.0	1-150	45.0	76.79351268222983	111.65118105532463	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10923_trimmed_clipped_R2_paired	ABLG10923_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8420139.0	0.0	1-150	45.0	75.82693003720878	103.74832980785709	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10928_trimmed_clipped_R1_paired	ABLG10928_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5784792.0	0.0	1-150	46.0	76.91637599468174	109.05104505053941	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10928_trimmed_clipped_R2_paired	ABLG10928_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5784792.0	0.0	1-150	46.0	75.85879758618842	100.96000530356147	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10930_trimmed_clipped_R1_paired	ABLG10930_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17090733.0	0.0	1-150	45.0	73.85269957859003	109.38911701446627	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10930_trimmed_clipped_R2_paired	ABLG10930_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17090733.0	0.0	1-150	45.0	73.13743484230903	104.04918086310283	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1927_trimmed_clipped_R1_paired	ABLG1927_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6055856.0	0.0	1-150	46.0	81.57753739745723	121.56057904943579	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1927_trimmed_clipped_R2_paired	ABLG1927_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6055856.0	0.0	1-150	46.0	81.1469431799238	113.47636122787596	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1928_trimmed_clipped_R1_paired	ABLG1928_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6662800.0	0.0	1-150	46.0	72.383687253638	123.00097001260731	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1928_trimmed_clipped_R2_paired	ABLG1928_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6662800.0	0.0	1-150	46.0	73.41286495201484	110.254476796542	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG1929_trimmed_clipped_R1_paired	ABLG1929_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10229487.0	0.0	1-150	45.0	77.35957019358133	121.26327488367696	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1929_trimmed_clipped_R2_paired	ABLG1929_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10229487.0	0.0	1-150	45.0	77.4316522405163	110.58305719534127	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1930_trimmed_clipped_R1_paired	ABLG1930_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12289908.0	0.0	1-150	46.0	69.17677788746319	118.98541575738403	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG1930_trimmed_clipped_R2_paired	ABLG1930_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12289908.0	0.0	1-150	46.0	69.52598258302413	111.82381137434064	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG1931_trimmed_clipped_R1_paired	ABLG1931_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13677664.0	0.0	1-150	45.0	69.74384122539146	122.56407117472692	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG1931_trimmed_clipped_R2_paired	ABLG1931_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13677664.0	0.0	1-150	45.0	70.34974773359924	113.86110537588876	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1932_trimmed_clipped_R1_paired	ABLG1932_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19896130.0	0.0	1-150	46.0	66.1802580891728	127.1503937197837	pass	pass	pass	pass	fail	fail	pass	warn	warn	fail	pass
ABLG1932_trimmed_clipped_R2_paired	ABLG1932_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19896130.0	0.0	1-150	45.0	67.52363203428897	116.57987085930782	pass	pass	pass	pass	fail	fail	pass	warn	warn	fail	pass
ABLG1936_trimmed_clipped_R1_paired	ABLG1936_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5761560.0	0.0	1-150	47.0	73.89344546945557	124.94871909691125	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1936_trimmed_clipped_R2_paired	ABLG1936_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5761560.0	0.0	1-150	46.0	74.20155536622825	115.40235439707301	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1937_trimmed_clipped_R1_paired	ABLG1937_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10901337.0	0.0	1-150	45.0	72.79818774161433	116.16610513004048	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1937_trimmed_clipped_R2_paired	ABLG1937_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10901337.0	0.0	1-150	45.0	73.14681698770839	110.10964223929597	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1938_trimmed_clipped_R1_paired	ABLG1938_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12549331.0	0.0	1-150	45.0	73.85730480615531	118.714428522126	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1938_trimmed_clipped_R2_paired	ABLG1938_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12549331.0	0.0	1-150	45.0	73.9582321126405	111.35795453956868	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1941_trimmed_clipped_R1_paired	ABLG1941_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7749990.0	0.0	1-150	46.0	74.45021336969762	125.02400983743205	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1941_trimmed_clipped_R2_paired	ABLG1941_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7749990.0	0.0	1-150	46.0	74.57703324542334	112.81485950304452	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG1942_trimmed_clipped_R1_paired	ABLG1942_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9103251.0	0.0	1-150	46.0	75.1630599884963	120.36356462103484	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1942_trimmed_clipped_R2_paired	ABLG1942_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9103251.0	0.0	1-150	45.0	75.06795827940682	109.96858792534667	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG1943_trimmed_clipped_R1_paired	ABLG1943_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9563074.0	0.0	1-150	46.0	71.29897872781918	128.24536482725117	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1943_trimmed_clipped_R2_paired	ABLG1943_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9563074.0	0.0	1-150	46.0	72.556465389429	114.63750986346022	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG1944_trimmed_clipped_R1_paired	ABLG1944_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4824785.0	0.0	1-150	48.0	77.25749174329013	121.792931498502	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1944_trimmed_clipped_R2_paired	ABLG1944_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4824785.0	0.0	1-150	47.0	76.77653372435684	109.35757013006797	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1945_trimmed_clipped_R1_paired	ABLG1945_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17998827.0	0.0	1-150	46.0	68.73193494702895	125.79541016756258	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG1945_trimmed_clipped_R2_paired	ABLG1945_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17998827.0	0.0	1-150	46.0	69.92417873286256	111.59797880161857	pass	pass	pass	pass	warn	warn	pass	warn	warn	fail	pass
ABLG1946_trimmed_clipped_R1_paired	ABLG1946_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6040149.0	0.0	1-150	46.0	79.44593320430981	118.13972304325605	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1946_trimmed_clipped_R2_paired	ABLG1946_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6040149.0	0.0	1-150	46.0	78.80390296688651	111.58179508485635	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1947_trimmed_clipped_R1_paired	ABLG1947_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5061217.0	0.0	1-150	47.0	80.06072871961301	119.24671378445144	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1947_trimmed_clipped_R2_paired	ABLG1947_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5061217.0	0.0	1-150	46.0	79.7526889633994	107.39876654172306	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1948_trimmed_clipped_R1_paired	ABLG1948_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	925765.0	0.0	1-150	48.0	74.54453579470652	113.47771518689949	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1948_trimmed_clipped_R2_paired	ABLG1948_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	925765.0	0.0	1-150	48.0	74.57327671739603	102.87709191857545	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1950_trimmed_clipped_R1_paired	ABLG1950_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14605545.0	0.0	1-150	46.0	72.9410571869479	122.6824726499422	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1950_trimmed_clipped_R2_paired	ABLG1950_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14605545.0	0.0	1-150	46.0	73.64217363726114	112.34393328013437	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1952_trimmed_clipped_R1_paired	ABLG1952_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8018863.0	0.0	1-150	46.0	76.49578685887919	118.74635593599741	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1952_trimmed_clipped_R2_paired	ABLG1952_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8018863.0	0.0	1-150	46.0	76.08551391049302	110.59426616965523	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1953_trimmed_clipped_R1_paired	ABLG1953_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8015598.0	0.0	1-150	46.0	78.49428804541256	122.75909557839603	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1953_trimmed_clipped_R2_paired	ABLG1953_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8015598.0	0.0	1-150	46.0	78.51635850862151	112.23518083117442	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1955_trimmed_clipped_R1_paired	ABLG1955_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5725692.0	0.0	1-150	47.0	72.03824785360253	125.36649928078562	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1955_trimmed_clipped_R2_paired	ABLG1955_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5725692.0	0.0	1-150	46.0	72.9699905436148	113.37957280971453	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1956_trimmed_clipped_R1_paired	ABLG1956_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5862891.0	0.0	1-150	47.0	79.53769320462581	122.62644623616575	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG1956_trimmed_clipped_R2_paired	ABLG1956_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5862891.0	0.0	1-150	47.0	79.27340997469649	111.45360607932162	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1957_trimmed_clipped_R1_paired	ABLG1957_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15432254.0	0.0	1-150	46.0	69.95975382920864	118.26939486610317	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG1957_trimmed_clipped_R2_paired	ABLG1957_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15432254.0	0.0	1-150	46.0	70.4885469194139	109.42785234094774	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1958_trimmed_clipped_R1_paired	ABLG1958_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10018292.0	0.0	1-150	45.0	75.59625990035663	116.85139512803181	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1958_trimmed_clipped_R2_paired	ABLG1958_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10018292.0	0.0	1-150	45.0	75.78690231422625	109.30918364128337	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1961_trimmed_clipped_R1_paired	ABLG1961_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10035848.0	0.0	1-150	46.0	72.27175896616664	127.81706867222381	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1961_trimmed_clipped_R2_paired	ABLG1961_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10035848.0	0.0	1-150	46.0	72.87303974534333	115.00125310785894	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1962_trimmed_clipped_R1_paired	ABLG1962_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6587158.0	0.0	1-150	46.0	78.12069327077366	123.05156715536503	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG1962_trimmed_clipped_R2_paired	ABLG1962_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6587158.0	0.0	1-150	46.0	77.962256222934	111.90996815318533	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
